season,game_id,date,team,GN,home_away,opponent,results,game_end,final_G,final_GA,situation,toi,gf,ga,xgf,xga,xg%,hdsc,hdsca,hdsc%,sc,sca,sc%,asd,asda,fwf,fwa,fenwick%,cf,ca,corsi%,g_dif,xg_dif,fwf_dif,hdsc_dif,shots,shots_ag,mdsc,adsc,ldsc,mdsca,adsca,ldsca,point_shot,point_shot_ag,pshot_perc,pshot_perc_ag,blocks,blocks_ag,miss,miss_ag,miss_perc,miss_perc_ag,block%,block%_ag,penalties,penalty_mins,penalties_ag,penalty_mins_ag,faceoff_w,faceoff_l,hits,takeaways,giveaways,dz_giveaways,hits_ag,takeaways_ag,giveaways_ag,dz_giveaways_ag,oz_takeaways,oz_takeaways_ag,offense,defense,differential
20122013,2012020005,2013-01-19,MTL,1,HOME,TOR,L,REG,1,2,5on5,40.3,0,0,0.774,1.663,0.32,3.0,2.0,0.6,12.0,10.0,0.55,2.391304347826087,2.32,24,27,0.47,35,32,0.52,0,-0.889,-3,1.0,14,21,9.0,5.0,6.0,8.0,11.0,4.0,9,8,0.391304347826087,0.32,11,5,10,6,0.29,0.19,0.31,0.16,5.0,13.0,5.0,10.0,25.0,14.0,19.0,5.0,6.0,6.0,30.0,6.0,6.0,6.0,2.0,3.0,0.774,1.663,-0.889
20122013,2012020005,2013-01-19,MTL,1,HOME,TOR,L,REG,1,2,all,60.0,1,2,1.349,2.904,0.32,4.0,5.0,0.44,15.0,14.0,0.52,2.2903225806451615,2.4838709677419355,34,33,0.51,48,43,0.53,-1,-1.555,1,-1.0,22,26,11.0,6.0,10.0,9.0,13.0,4.0,14,9,0.45161290322580644,0.2903225806451613,14,10,12,7,0.25,0.16,0.29,0.23,6.0,15.0,6.0,15.0,34.0,21.0,24.0,9.0,7.0,7.0,39.0,7.0,6.0,6.0,4.0,3.0,2.349,4.904,-2.5549999999999997
20122013,2012020005,2013-01-19,MTL,1,HOME,TOR,L,REG,1,2,other,1.1333333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020006,2013-01-19,NYI,1,HOME,NJD,L,REG,1,2,4on5,3.4,0,0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0,2,0.0,0,4,0.0,0,-0.015,-2,0.0,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-0.015
20122013,2012020006,2013-01-19,NYI,1,HOME,NJD,L,REG,1,2,5on4,5.383333333333334,1,0,0.748,0.0,1.0,2.0,0.0,1.0,6.0,0.0,1.0,2.7777777777777777,0.0,9,0,1.0,9,1,0.9,1,0.748,9,2.0,6,0,4.0,2.0,1.0,0.0,0.0,0.0,3,0,0.3333333333333333,0.0,0,1,3,0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.748,0.0,1.748
20122013,2012020006,2013-01-19,NYI,1,HOME,NJD,L,REG,1,2,5on5,50.1,0,2,1.254,1.986,0.39,8.0,8.0,0.5,11.0,23.0,0.32,2.75,2.875,22,32,0.41,31,45,0.41,-2,-0.732,-10,0.0,13,26,3.0,5.0,4.0,15.0,6.0,3.0,5,5,0.25,0.15625,9,13,9,6,0.29,0.13,0.29,0.29,2.0,4.0,4.0,8.0,23.0,20.0,18.0,3.0,8.0,7.0,21.0,5.0,7.0,2.0,1.0,3.0,1.254,3.9859999999999998,-2.7319999999999998
20122013,2012020006,2013-01-19,NYI,1,HOME,NJD,L,REG,1,2,all,60.0,1,2,2.002,2.001,0.5,10.0,8.0,0.56,17.0,25.0,0.4,2.7586206896551726,2.8823529411764706,31,34,0.48,40,50,0.44,-1,0.0009999999999998899,-3,2.0,19,28,7.0,7.0,5.0,17.0,6.0,3.0,8,5,0.27586206896551724,0.14705882352941177,9,16,12,6,0.3,0.12,0.22,0.32,2.0,4.0,4.0,8.0,30.0,21.0,19.0,4.0,9.0,8.0,23.0,6.0,7.0,2.0,1.0,3.0,3.002,4.0009999999999994,-0.9989999999999997
20122013,2012020006,2013-01-19,NYI,1,HOME,NJD,L,REG,1,2,other,1.1166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020006,2013-01-19,NJD,1,AWAY,NYI,W,REG,2,1,4on5,5.383333333333334,0,1,0.0,0.748,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,2.7777777777777777,0,9,0.0,1,9,0.1,-1,-0.748,-9,-2.0,0,6,0.0,0.0,0.0,4.0,2.0,1.0,0,3,0.0,0.3333333333333333,1,0,0,3,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.748,-1.748
20122013,2012020006,2013-01-19,NJD,1,AWAY,NYI,W,REG,2,1,5on4,3.4,0,0,0.015,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2,0,1.0,4,0,1.0,0,0.015,2,0.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2,0,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015,0.0,0.015
20122013,2012020006,2013-01-19,NJD,1,AWAY,NYI,W,REG,2,1,5on5,50.1,2,0,1.986,1.254,0.61,8.0,8.0,0.5,23.0,11.0,0.68,2.875,2.75,32,22,0.59,45,31,0.59,2,0.732,10,0.0,26,13,15.0,6.0,3.0,3.0,5.0,4.0,5,5,0.15625,0.25,13,9,6,9,0.13,0.29,0.29,0.29,4.0,8.0,2.0,4.0,20.0,23.0,21.0,5.0,7.0,2.0,18.0,3.0,8.0,7.0,3.0,1.0,3.9859999999999998,1.254,2.7319999999999998
20122013,2012020006,2013-01-19,NJD,1,AWAY,NYI,W,REG,2,1,all,60.0,2,1,2.001,2.002,0.5,8.0,10.0,0.44,25.0,17.0,0.6,2.8823529411764706,2.7586206896551726,34,31,0.52,50,40,0.56,1,-0.0009999999999998899,3,-2.0,28,19,17.0,6.0,3.0,7.0,7.0,5.0,5,8,0.14705882352941177,0.27586206896551724,16,9,6,12,0.12,0.3,0.32,0.22,4.0,8.0,2.0,4.0,21.0,30.0,23.0,6.0,7.0,2.0,19.0,4.0,9.0,8.0,3.0,1.0,4.0009999999999994,3.002,0.9989999999999997
20122013,2012020006,2013-01-19,NJD,1,AWAY,NYI,W,REG,2,1,other,1.1166666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020007,2013-01-19,WSH,1,AWAY,TBL,L,REG,3,6,4on5,10.383333333333333,0,2,0.12,1.071,0.1,0.0,2.0,0.0,1.0,7.0,0.12,2.0,2.4166666666666665,2,12,0.14,3,15,0.17,-2,-0.951,-10,-2.0,2,9,1.0,0.0,1.0,5.0,1.0,4.0,1,4,0.5,0.3333333333333333,1,3,0,3,0.0,0.2,0.33,0.2,1.0,2.0,0.0,0.0,6.0,6.0,1.0,1.0,2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.12,3.0709999999999997,-2.9509999999999996
20122013,2012020007,2013-01-19,WSH,1,AWAY,TBL,L,REG,3,6,5on4,7.8,1,0,0.915,0.0,1.0,3.0,0.0,1.0,4.0,0.0,1.0,2.3,0.0,10,0,1.0,15,0,1.0,1,0.915,10,3.0,7,0,1.0,2.0,4.0,0.0,0.0,0.0,6,0,0.6,0.0,5,0,3,0,0.2,0.0,0.33,0.0,1.0,2.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.915,0.0,1.915
20122013,2012020007,2013-01-19,WSH,1,AWAY,TBL,L,REG,3,6,5on5,39.03333333333333,1,3,1.192,1.709,0.41,3.0,2.0,0.6,9.0,15.0,0.38,2.037037037037037,2.4615384615384617,28,27,0.51,30,33,0.48,-2,-0.5170000000000001,1,1.0,19,23,6.0,7.0,11.0,13.0,6.0,5.0,14,7,0.5185185185185185,0.2692307692307692,2,6,9,4,0.3,0.12,0.07,0.18,6.0,12.0,5.0,10.0,23.0,28.0,12.0,4.0,2.0,0.0,23.0,4.0,5.0,3.0,1.0,1.0,2.192,4.709,-2.5169999999999995
20122013,2012020007,2013-01-19,WSH,1,AWAY,TBL,L,REG,3,6,all,60.0,3,6,2.75,3.081,0.47,7.0,4.0,0.64,16.0,23.0,0.41,2.1707317073170733,2.45,42,41,0.51,50,51,0.5,-3,-0.33099999999999996,1,3.0,30,34,9.0,9.0,16.0,19.0,8.0,9.0,21,12,0.5121951219512195,0.3,8,10,12,7,0.24,0.14,0.16,0.2,8.0,16.0,5.0,10.0,34.0,39.0,16.0,6.0,6.0,2.0,27.0,5.0,9.0,4.0,2.0,1.0,5.75,9.081,-3.3309999999999995
20122013,2012020007,2013-01-19,WSH,1,AWAY,TBL,L,REG,3,6,other,2.783333333333333,1,1,0.523,0.301,0.63,1.0,0.0,1.0,2.0,1.0,0.67,3.5,2.5,2,2,0.5,2,3,0.4,0,0.22200000000000003,0,1.0,2,2,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0.0,0.5,0,1,0,0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5230000000000001,1.301,0.2220000000000002
20122013,2012020007,2013-01-19,TBL,1,HOME,WSH,W,REG,6,3,4on5,7.8,0,1,0.0,0.915,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.3,0,10,0.0,0,15,0.0,-1,-0.915,-10,-3.0,0,7,0.0,0.0,0.0,1.0,2.0,4.0,0,6,0.0,0.6,0,5,0,3,0.0,0.2,0.0,0.33,0.0,0.0,1.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.915,-1.915
20122013,2012020007,2013-01-19,TBL,1,HOME,WSH,W,REG,6,3,5on4,10.383333333333333,2,0,1.071,0.12,0.9,2.0,0.0,1.0,7.0,1.0,0.88,2.4166666666666665,2.0,12,2,0.86,15,3,0.83,2,0.951,10,2.0,9,2,5.0,1.0,4.0,1.0,0.0,1.0,4,1,0.3333333333333333,0.5,3,1,3,0,0.2,0.0,0.2,0.33,0.0,0.0,1.0,2.0,6.0,6.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0709999999999997,0.12,2.9509999999999996
20122013,2012020007,2013-01-19,TBL,1,HOME,WSH,W,REG,6,3,5on5,39.03333333333333,3,1,1.709,1.192,0.59,2.0,3.0,0.4,15.0,9.0,0.62,2.4615384615384617,2.037037037037037,27,28,0.49,33,30,0.52,2,0.5170000000000001,-1,-1.0,23,19,13.0,6.0,5.0,6.0,7.0,11.0,7,14,0.2692307692307692,0.5185185185185185,6,2,4,9,0.12,0.3,0.18,0.07,5.0,10.0,6.0,12.0,28.0,23.0,23.0,4.0,5.0,3.0,12.0,4.0,2.0,0.0,1.0,1.0,4.709,2.192,2.5169999999999995
20122013,2012020007,2013-01-19,TBL,1,HOME,WSH,W,REG,6,3,all,60.0,6,3,3.081,2.75,0.53,4.0,7.0,0.36,23.0,16.0,0.59,2.45,2.1707317073170733,41,42,0.49,51,50,0.5,3,0.33099999999999996,-1,-3.0,34,30,19.0,8.0,9.0,9.0,9.0,16.0,12,21,0.3,0.5121951219512195,10,8,7,12,0.14,0.24,0.2,0.16,5.0,10.0,8.0,16.0,39.0,34.0,27.0,5.0,9.0,4.0,16.0,6.0,6.0,2.0,1.0,2.0,9.081,5.75,3.3309999999999995
20122013,2012020007,2013-01-19,TBL,1,HOME,WSH,W,REG,6,3,other,2.783333333333333,1,1,0.301,0.523,0.37,0.0,1.0,0.0,1.0,2.0,0.33,2.5,3.5,2,2,0.5,3,2,0.6,0,-0.22200000000000003,0,-1.0,2,2,1.0,1.0,0.0,1.0,0.0,0.0,1,0,0.5,0.0,1,0,0,0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.301,1.5230000000000001,-0.2220000000000002
20122013,2012020008,2013-01-19,CAR,1,AWAY,FLA,L,REG,1,5,4on5,3.1166666666666667,0,2,0.0,0.274,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.25,0,4,0.0,0,4,0.0,-2,-0.274,-4,0.0,0,4,0.0,0.0,0.0,2.0,1.0,1.0,0,1,0.0,0.25,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.274,-2.274
20122013,2012020008,2013-01-19,CAR,1,AWAY,FLA,L,REG,1,5,5on4,10.566666666666666,0,0,0.128,0.0,1.0,2.0,0.0,1.0,7.0,0.0,1.0,2.125,0.0,16,0,1.0,19,0,1.0,0,0.128,16,2.0,9,0,5.0,2.0,7.0,0.0,0.0,0.0,9,0,0.5625,0.0,3,0,7,0,0.37,0.0,0.16,0.0,2.0,4.0,0.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.128,0.0,0.128
20122013,2012020008,2013-01-19,CAR,1,AWAY,FLA,L,REG,1,5,5on5,42.333333333333336,1,2,2.206,0.804,0.73,6.0,2.0,0.75,26.0,9.0,0.74,2.489795918367347,2.5625,50,16,0.76,60,23,0.72,-1,1.402,34,4.0,32,14,20.0,15.0,8.0,7.0,5.0,2.0,14,3,0.2857142857142857,0.1875,10,7,18,2,0.3,0.09,0.17,0.3,2.0,4.0,6.0,12.0,20.0,20.0,25.0,2.0,0.0,0.0,21.0,6.0,3.0,3.0,1.0,1.0,3.206,2.8040000000000003,0.4019999999999997
20122013,2012020008,2013-01-19,CAR,1,AWAY,FLA,L,REG,1,5,all,60.0,1,5,2.406,2.267,0.51,8.0,4.0,0.67,34.0,19.0,0.64,2.409090909090909,2.689655172413793,67,29,0.7,81,39,0.68,-4,0.13900000000000023,38,4.0,42,25,26.0,17.0,15.0,15.0,7.0,3.0,23,5,0.3484848484848485,0.1724137931034483,14,10,25,4,0.31,0.1,0.17,0.26,7.0,14.0,8.0,16.0,30.0,31.0,28.0,2.0,1.0,1.0,22.0,10.0,5.0,4.0,1.0,2.0,3.406,7.2669999999999995,-3.8609999999999993
20122013,2012020008,2013-01-19,CAR,1,AWAY,FLA,L,REG,1,5,other,3.9833333333333334,0,1,0.071,1.188,0.06,0.0,2.0,0.0,1.0,8.0,0.11,3.0,3.111111111111111,1,9,0.1,2,12,0.14,-1,-1.117,-8,-2.0,1,7,1.0,0.0,0.0,6.0,1.0,0.0,0,1,0.0,0.1111111111111111,1,3,0,2,0.0,0.17,0.5,0.25,2.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.071,2.1879999999999997,-2.1169999999999995
20122013,2012020008,2013-01-19,FLA,1,HOME,CAR,W,REG,5,1,4on5,10.566666666666666,0,0,0.0,0.128,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.125,0,16,0.0,0,19,0.0,0,-0.128,-16,-2.0,0,9,0.0,0.0,0.0,5.0,2.0,7.0,0,9,0.0,0.5625,0,3,0,7,0.0,0.37,0.0,0.16,0.0,0.0,2.0,4.0,5.0,6.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.128,-0.128
20122013,2012020008,2013-01-19,FLA,1,HOME,CAR,W,REG,5,1,5on4,3.1166666666666667,2,0,0.274,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.25,0.0,4,0,1.0,4,0,1.0,2,0.274,4,0.0,4,0,2.0,1.0,1.0,0.0,0.0,0.0,1,0,0.25,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.274,0.0,2.274
20122013,2012020008,2013-01-19,FLA,1,HOME,CAR,W,REG,5,1,5on5,42.333333333333336,2,1,0.804,2.206,0.27,2.0,6.0,0.25,9.0,26.0,0.26,2.5625,2.489795918367347,16,50,0.24,23,60,0.28,1,-1.402,-34,-4.0,14,32,7.0,5.0,2.0,20.0,15.0,8.0,3,14,0.1875,0.2857142857142857,7,10,2,18,0.09,0.3,0.3,0.17,6.0,12.0,2.0,4.0,20.0,20.0,21.0,6.0,3.0,3.0,25.0,2.0,0.0,0.0,1.0,1.0,2.8040000000000003,3.206,-0.4019999999999997
20122013,2012020008,2013-01-19,FLA,1,HOME,CAR,W,REG,5,1,all,60.0,5,1,2.267,2.406,0.49,4.0,8.0,0.33,19.0,34.0,0.36,2.689655172413793,2.409090909090909,29,67,0.3,39,81,0.32,4,-0.13900000000000023,-38,-4.0,25,42,15.0,7.0,3.0,26.0,17.0,15.0,5,23,0.1724137931034483,0.3484848484848485,10,14,4,25,0.1,0.31,0.26,0.17,8.0,16.0,7.0,14.0,31.0,30.0,22.0,10.0,5.0,4.0,28.0,2.0,1.0,1.0,2.0,1.0,7.2669999999999995,3.406,3.8609999999999993
20122013,2012020008,2013-01-19,FLA,1,HOME,CAR,W,REG,5,1,other,3.9833333333333334,1,0,1.188,0.071,0.94,2.0,0.0,1.0,8.0,1.0,0.89,3.111111111111111,3.0,9,1,0.9,12,2,0.86,1,1.117,8,2.0,7,1,6.0,1.0,0.0,1.0,0.0,0.0,1,0,0.1111111111111111,0.0,3,1,2,0,0.17,0.0,0.25,0.5,1.0,2.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1879999999999997,0.071,2.1169999999999995
20122013,2012020009,2013-01-19,DET,1,AWAY,STL,L,REG,0,6,4on5,5.833333333333333,0,4,0.06,1.053,0.05,0.0,6.0,0.0,1.0,7.0,0.12,2.5,3.5,2,8,0.2,2,11,0.15,-4,-0.9929999999999999,-6,-6.0,0,6,1.0,1.0,0.0,1.0,0.0,1.0,0,1,0.0,0.125,0,3,2,2,1.0,0.18,0.0,0.27,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,5.053,-4.993
20122013,2012020009,2013-01-19,DET,1,AWAY,STL,L,REG,0,6,5on4,8.0,0,1,0.055,0.229,0.19,3.0,1.0,0.75,5.0,1.0,0.83,3.0,2.25,7,4,0.64,11,4,0.73,-1,-0.17400000000000002,3,2.0,5,3,2.0,1.0,1.0,0.0,2.0,1.0,2,2,0.2857142857142857,0.5,4,0,2,1,0.18,0.25,0.36,0.0,1.0,10.0,0.0,0.0,6.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.055,1.229,-1.1740000000000002
20122013,2012020009,2013-01-19,DET,1,AWAY,STL,L,REG,0,6,5on5,46.166666666666664,0,1,0.969,1.715,0.36,4.0,6.0,0.4,7.0,15.0,0.32,2.5294117647058822,2.1,18,40,0.31,26,50,0.34,-1,-0.7460000000000001,-22,-2.0,9,27,3.0,8.0,2.0,9.0,8.0,17.0,5,20,0.29411764705882354,0.5,8,10,9,13,0.35,0.26,0.31,0.2,6.0,20.0,5.0,18.0,18.0,20.0,7.0,1.0,0.0,0.0,21.0,3.0,6.0,3.0,0.0,1.0,0.969,2.715,-1.746
20122013,2012020009,2013-01-19,DET,1,AWAY,STL,L,REG,0,6,all,60.0,0,6,1.084,2.997,0.27,7.0,13.0,0.35,13.0,23.0,0.36,2.6538461538461537,2.326923076923077,27,52,0.34,39,65,0.38,-6,-1.9129999999999998,-25,-6.0,14,36,6.0,10.0,3.0,10.0,10.0,19.0,7,23,0.2692307692307692,0.4423076923076923,12,13,13,16,0.33,0.25,0.31,0.2,7.0,30.0,5.0,18.0,30.0,26.0,12.0,2.0,0.0,0.0,25.0,5.0,7.0,4.0,1.0,1.0,1.084,8.997,-7.913
20122013,2012020009,2013-01-19,DET,1,AWAY,STL,L,REG,0,6,other,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020009,2013-01-19,STL,1,HOME,DET,W,REG,6,0,4on5,8.0,1,0,0.229,0.055,0.81,1.0,3.0,0.25,1.0,5.0,0.17,2.25,3.0,4,7,0.36,4,11,0.27,1,0.17400000000000002,-3,-2.0,3,5,0.0,2.0,1.0,2.0,1.0,1.0,2,2,0.5,0.2857142857142857,0,4,1,2,0.25,0.18,0.0,0.36,0.0,0.0,1.0,10.0,4.0,6.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.229,0.055,1.1740000000000002
20122013,2012020009,2013-01-19,STL,1,HOME,DET,W,REG,6,0,5on4,5.833333333333333,4,0,1.053,0.06,0.95,6.0,0.0,1.0,7.0,1.0,0.88,3.5,2.5,8,2,0.8,11,2,0.85,4,0.9929999999999999,6,6.0,6,0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0.125,0.0,3,0,2,2,0.18,1.0,0.27,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.053,0.06,4.993
20122013,2012020009,2013-01-19,STL,1,HOME,DET,W,REG,6,0,5on5,46.166666666666664,1,0,1.715,0.969,0.64,6.0,4.0,0.6,15.0,7.0,0.68,2.1,2.5294117647058822,40,18,0.69,50,26,0.66,1,0.7460000000000001,22,2.0,27,9,9.0,8.0,17.0,3.0,8.0,2.0,20,5,0.5,0.29411764705882354,10,8,13,9,0.26,0.35,0.2,0.31,5.0,18.0,6.0,20.0,20.0,18.0,21.0,3.0,6.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,2.715,0.969,1.746
20122013,2012020009,2013-01-19,STL,1,HOME,DET,W,REG,6,0,all,60.0,6,0,2.997,1.084,0.73,13.0,7.0,0.65,23.0,13.0,0.64,2.326923076923077,2.6538461538461537,52,27,0.66,65,39,0.62,6,1.9129999999999998,25,6.0,36,14,10.0,10.0,19.0,6.0,10.0,3.0,23,7,0.4423076923076923,0.2692307692307692,13,12,16,13,0.25,0.33,0.2,0.31,5.0,18.0,7.0,30.0,26.0,30.0,25.0,5.0,7.0,4.0,12.0,2.0,0.0,0.0,1.0,1.0,8.997,1.084,7.913
20122013,2012020009,2013-01-19,STL,1,HOME,DET,W,REG,6,0,other,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122013,2012020010,2013-01-19,CBJ,1,AWAY,NSH,W,SO,3,2,4on5,1.55,0,1,0.0,0.16,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.5,0,2,0.0,0,2,0.0,-1,-0.16,-2,-1.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.16,-1.16
20122013,2012020010,2013-01-19,CBJ,1,AWAY,NSH,W,SO,3,2,5on4,2.9,1,0,0.69,0.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,5,0,1.0,6,0,1.0,1,0.69,5,2.0,4,0,1.0,2.0,0.0,0.0,0.0,0.0,2,0,0.4,0.0,1,0,1,0,0.17,0.0,0.17,0.0,3.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,1.69
20122013,2012020010,2013-01-19,CBJ,1,AWAY,NSH,W,SO,3,2,5on5,58.55,1,1,0.863,1.352,0.39,1.0,2.0,0.33,5.0,8.0,0.38,2.0,1.9487179487179487,28,40,0.41,36,49,0.42,0,-0.4890000000000001,-12,-1.0,20,28,4.0,17.0,6.0,6.0,19.0,12.0,13,20,0.4642857142857143,0.5128205128205128,8,9,8,12,0.22,0.24,0.22,0.18,1.0,2.0,4.0,14.0,26.0,28.0,20.0,4.0,5.0,3.0,17.0,11.0,10.0,8.0,1.0,3.0,1.863,2.3520000000000003,-0.4890000000000003
20122013,2012020010,2013-01-19,CBJ,1,AWAY,NSH,W,SO,3,2,all,65.0,2,2,1.65,2.16,0.43,9.0,11.0,0.45,14.0,18.0,0.44,2.340909090909091,2.3333333333333335,45,52,0.46,54,64,0.46,0,-0.5100000000000002,-7,-2.0,34,37,5.0,22.0,8.0,7.0,21.0,12.0,18,21,0.4090909090909091,0.4117647058823529,9,12,11,15,0.2,0.23,0.17,0.19,4.0,14.0,6.0,18.0,32.0,37.0,21.0,4.0,5.0,3.0,21.0,11.0,11.0,8.0,1.0,3.0,3.65,4.16,-0.5100000000000002
20122013,2012020010,2013-01-19,CBJ,1,AWAY,NSH,W,SO,3,2,other,2.0,0,0,0.097,0.647,0.13,6.0,8.0,0.43,6.0,8.0,0.43,2.909090909090909,3.6,12,10,0.55,12,13,0.48,0,-0.55,2,-2.0,10,7,0.0,3.0,2.0,0.0,2.0,0.0,3,1,0.2727272727272727,0.1,0,3,2,3,0.17,0.23,0.0,0.23,0.0,0.0,2.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.097,0.647,-0.55
